Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
QC,Crops,104,Ireland,5510,Production,71,Rye,2005,2005,tonnes,549,Im,FAO data based on imputation methodology
QC,Crops,104,Ireland,5510,Production,71,Rye,2006,2006,tonnes,556,Im,FAO data based on imputation methodology
QC,Crops,104,Ireland,5510,Production,71,Rye,2007,2007,tonnes,562,Im,FAO data based on imputation methodology
QC,Crops,104,Ireland,5510,Production,71,Rye,2008,2008,tonnes,569,Im,FAO data based on imputation methodology
QC,Crops,104,Ireland,5510,Production,71,Rye,2009,2009,tonnes,575,Im,FAO data based on imputation methodology
QC,Crops,104,Ireland,5510,Production,71,Rye,2010,2010,tonnes,581,Im,FAO data based on imputation methodology
QC,Crops,104,Ireland,5510,Production,71,Rye,2011,2011,tonnes,587,Im,FAO data based on imputation methodology
QC,Crops,104,Ireland,5510,Production,15,Wheat,1986,1986,tonnes,424000,,Official data
QC,Crops,104,Ireland,5510,Production,15,Wheat,1987,1987,tonnes,402000,,Official data
QC,Crops,104,Ireland,5510,Production,15,Wheat,1988,1988,tonnes,455000,,Official data
QC,Crops,104,Ireland,5510,Production,15,Wheat,1989,1989,tonnes,459000,,Official data
QC,Crops,104,Ireland,5510,Production,15,Wheat,1990,1990,tonnes,598000,,Official data
QC,Crops,104,Ireland,5510,Production,15,Wheat,1991,1991,tonnes,674000,,Official data
QC,Crops,104,Ireland,5510,Production,15,Wheat,1992,1992,tonnes,714000,,Official data
QC,Crops,104,Ireland,5510,Production,15,Wheat,1993,1993,tonnes,539000,,Official data
QC,Crops,104,Ireland,5510,Production,15,Wheat,1994,1994,tonnes,572000,,Official data
QC,Crops,104,Ireland,5510,Production,15,Wheat,1995,1995,tonnes,583000,,Official data
QC,Crops,104,Ireland,5510,Production,15,Wheat,1996,1996,tonnes,771000,,Official data
QC,Crops,104,Ireland,5510,Production,15,Wheat,1997,1997,tonnes,725000,,Official data
QC,Crops,104,Ireland,5510,Production,15,Wheat,1998,1998,tonnes,673000,,Official data
QC,Crops,104,Ireland,5510,Production,15,Wheat,1999,1999,tonnes,597000,,Official data
QC,Crops,104,Ireland,5510,Production,15,Wheat,2000,2000,tonnes,737400,,Official data
QC,Crops,104,Ireland,5510,Production,15,Wheat,2001,2001,tonnes,769200,,Official data
QC,Crops,104,Ireland,5510,Production,15,Wheat,2002,2002,tonnes,867200,,Official data
QC,Crops,104,Ireland,5510,Production,15,Wheat,2003,2003,tonnes,794100,,Official data
QC,Crops,104,Ireland,5510,Production,15,Wheat,2004,2004,tonnes,1019200,,Official data
QC,Crops,104,Ireland,5510,Production,15,Wheat,2005,2005,tonnes,802700,,Official data
QC,Crops,104,Ireland,5510,Production,15,Wheat,2006,2006,tonnes,801000,,Official data
QC,Crops,104,Ireland,5510,Production,15,Wheat,2007,2007,tonnes,713400,,Official data
QC,Crops,104,Ireland,5510,Production,15,Wheat,2008,2008,tonnes,992800,,Official data
QC,Crops,104,Ireland,5510,Production,15,Wheat,2009,2009,tonnes,690100,,Official data
QC,Crops,104,Ireland,5510,Production,15,Wheat,2010,2010,tonnes,669200,,Official data
QC,Crops,104,Ireland,5510,Production,15,Wheat,2011,2011,tonnes,929200,,Official data
QC,Crops,105,Israel,5510,Production,44,Barley,1986,1986,tonnes,11200,,Official data
QC,Crops,105,Israel,5510,Production,44,Barley,1987,1987,tonnes,20500,,Official data
QC,Crops,105,Israel,5510,Production,44,Barley,1988,1988,tonnes,10000,,Official data
QC,Crops,105,Israel,5510,Production,44,Barley,1989,1989,tonnes,3500,,Official data
QC,Crops,105,Israel,5510,Production,44,Barley,1990,1990,tonnes,7700,,Official data
QC,Crops,105,Israel,5510,Production,44,Barley,1991,1991,tonnes,6400,,Official data
QC,Crops,105,Israel,5510,Production,44,Barley,1992,1992,tonnes,9000,,Official data
QC,Crops,105,Israel,5510,Production,44,Barley,1993,1993,tonnes,8200,,Official data
QC,Crops,105,Israel,5510,Production,44,Barley,1994,1994,tonnes,14000,*,Unofficial figure
QC,Crops,105,Israel,5510,Production,44,Barley,1995,1995,tonnes,2300,,Official data
QC,Crops,105,Israel,5510,Production,44,Barley,1996,1996,tonnes,2400,*,Unofficial figure
QC,Crops,105,Israel,5510,Production,44,Barley,1997,1997,tonnes,1200,,Official data
QC,Crops,105,Israel,5510,Production,44,Barley,1998,1998,tonnes,2500,,Official data
QC,Crops,105,Israel,5510,Production,44,Barley,1999,1999,tonnes,2000,*,Unofficial figure
QC,Crops,105,Israel,5510,Production,44,Barley,2000,2000,tonnes,2300,,Official data
QC,Crops,105,Israel,5510,Production,44,Barley,2001,2001,tonnes,9000,,Official data
QC,Crops,105,Israel,5510,Production,44,Barley,2002,2002,tonnes,12900,,Official data
QC,Crops,105,Israel,5510,Production,44,Barley,2003,2003,tonnes,13800,,Official data
QC,Crops,105,Israel,5510,Production,44,Barley,2004,2004,tonnes,10700,,Official data
QC,Crops,105,Israel,5510,Production,44,Barley,2005,2005,tonnes,12100,,Official data
QC,Crops,105,Israel,5510,Production,44,Barley,2006,2006,tonnes,8625,,Official data
QC,Crops,105,Israel,5510,Production,44,Barley,2007,2007,tonnes,8550,,Official data
QC,Crops,105,Israel,5510,Production,44,Barley,2008,2008,tonnes,5500,,Official data
QC,Crops,105,Israel,5510,Production,44,Barley,2009,2009,tonnes,5135,,Official data
QC,Crops,105,Israel,5510,Production,44,Barley,2010,2010,tonnes,4387,,Official data
QC,Crops,105,Israel,5510,Production,44,Barley,2011,2011,tonnes,4979,,Official data
QC,Crops,105,Israel,5510,Production,56,Maize,1986,1986,tonnes,103500,,Official data
QC,Crops,105,Israel,5510,Production,56,Maize,1987,1987,tonnes,92300,*,Unofficial figure
QC,Crops,105,Israel,5510,Production,56,Maize,1988,1988,tonnes,87300,*,Unofficial figure
QC,Crops,105,Israel,5510,Production,56,Maize,1989,1989,tonnes,112300,*,Unofficial figure
QC,Crops,105,Israel,5510,Production,56,Maize,1990,1990,tonnes,95630,*,Unofficial figure
QC,Crops,105,Israel,5510,Production,56,Maize,1991,1991,tonnes,89820,*,Unofficial figure
QC,Crops,105,Israel,5510,Production,56,Maize,1992,1992,tonnes,78650,*,Unofficial figure
QC,Crops,105,Israel,5510,Production,56,Maize,1993,1993,tonnes,70710,*,Unofficial figure
QC,Crops,105,Israel,5510,Production,56,Maize,1994,1994,tonnes,65792,*,Unofficial figure
QC,Crops,105,Israel,5510,Production,56,Maize,1995,1995,tonnes,63730,*,Unofficial figure
QC,Crops,105,Israel,5510,Production,56,Maize,1996,1996,tonnes,74910,*,Unofficial figure
QC,Crops,105,Israel,5510,Production,56,Maize,1997,1997,tonnes,68110,*,Unofficial figure
QC,Crops,105,Israel,5510,Production,56,Maize,1998,1998,tonnes,87300,*,Unofficial figure
QC,Crops,105,Israel,5510,Production,56,Maize,1999,1999,tonnes,82160,*,Unofficial figure
QC,Crops,105,Israel,5510,Production,56,Maize,2000,2000,tonnes,70820,*,Unofficial figure
QC,Crops,105,Israel,5510,Production,56,Maize,2001,2001,tonnes,58320,*,Unofficial figure
QC,Crops,105,Israel,5510,Production,56,Maize,2002,2002,tonnes,65380,*,Unofficial figure
QC,Crops,105,Israel,5510,Production,56,Maize,2003,2003,tonnes,77120,,Official data
QC,Crops,105,Israel,5510,Production,56,Maize,2004,2004,tonnes,71320,,Official data
QC,Crops,105,Israel,5510,Production,56,Maize,2005,2005,tonnes,59671,,Official data
QC,Crops,105,Israel,5510,Production,56,Maize,2006,2006,tonnes,77633,,Official data
QC,Crops,105,Israel,5510,Production,56,Maize,2007,2007,tonnes,92981,,Official data
QC,Crops,105,Israel,5510,Production,56,Maize,2008,2008,tonnes,99287,,Official data
QC,Crops,105,Israel,5510,Production,56,Maize,2009,2009,tonnes,81097,,Official data
QC,Crops,105,Israel,5510,Production,56,Maize,2010,2010,tonnes,86537,,Official data
QC,Crops,105,Israel,5510,Production,56,Maize,2011,2011,tonnes,96375,,Official data
QC,Crops,105,Israel,5510,Production,75,Oats,1986,1986,tonnes,350,,Official data
QC,Crops,105,Israel,5510,Production,75,Oats,1987,1987,tonnes,350,F,FAO estimate
QC,Crops,105,Israel,5510,Production,75,Oats,1988,1988,tonnes,350,F,FAO estimate
QC,Crops,105,Israel,5510,Production,75,Oats,1989,1989,tonnes,1000,F,FAO estimate
QC,Crops,105,Israel,5510,Production,75,Oats,1990,1990,tonnes,1244,Im,FAO data based on imputation methodology
QC,Crops,105,Israel,5510,Production,75,Oats,1991,1991,tonnes,700,F,FAO estimate
QC,Crops,105,Israel,5510,Production,75,Oats,1992,1992,tonnes,615,Im,FAO data based on imputation methodology
QC,Crops,105,Israel,5510,Production,75,Oats,1993,1993,tonnes,657,Im,FAO data based on imputation methodology
QC,Crops,105,Israel,5510,Production,75,Oats,1994,1994,tonnes,600,F,FAO estimate
QC,Crops,105,Israel,5510,Production,75,Oats,1995,1995,tonnes,500,F,FAO estimate
QC,Crops,105,Israel,5510,Production,75,Oats,1996,1996,tonnes,387,Im,FAO data based on imputation methodology
QC,Crops,105,Israel,5510,Production,75,Oats,1997,1997,tonnes,463,Im,FAO data based on imputation methodology
QC,Crops,105,Israel,5510,Production,75,Oats,1998,1998,tonnes,300,,Official data
QC,Crops,105,Israel,5510,Production,75,Oats,1999,1999,tonnes,300,,Official data
QC,Crops,105,Israel,5510,Production,75,Oats,2000,2000,tonnes,400,,Official data
QC,Crops,105,Israel,5510,Production,75,Oats,2001,2001,tonnes,400,,Official data
QC,Crops,105,Israel,5510,Production,75,Oats,2002,2002,tonnes,400,,Official data
QC,Crops,105,Israel,5510,Production,75,Oats,2003,2003,tonnes,400,,Official data
QC,Crops,105,Israel,5510,Production,75,Oats,2004,2004,tonnes,318,Im,FAO data based on imputation methodology
QC,Crops,105,Israel,5510,Production,75,Oats,2005,2005,tonnes,359,Im,FAO data based on imputation methodology
QC,Crops,105,Israel,5510,Production,75,Oats,2006,2006,tonnes,358,Im,FAO data based on imputation methodology
QC,Crops,105,Israel,5510,Production,75,Oats,2007,2007,tonnes,317,Im,FAO data based on imputation methodology
QC,Crops,105,Israel,5510,Production,75,Oats,2008,2008,tonnes,322,Im,FAO data based on imputation methodology
QC,Crops,105,Israel,5510,Production,75,Oats,2009,2009,tonnes,314,Im,FAO data based on imputation methodology
QC,Crops,105,Israel,5510,Production,75,Oats,2010,2010,tonnes,307,Im,FAO data based on imputation methodology
QC,Crops,105,Israel,5510,Production,75,Oats,2011,2011,tonnes,300,Im,FAO data based on imputation methodology
QC,Crops,105,Israel,5510,Production,83,Sorghum,1986,1986,tonnes,2300,,Official data
QC,Crops,105,Israel,5510,Production,83,Sorghum,1987,1987,tonnes,500,,Official data
QC,Crops,105,Israel,5510,Production,83,Sorghum,1988,1988,tonnes,400,,Official data
QC,Crops,105,Israel,5510,Production,83,Sorghum,1989,1989,tonnes,300,,Official data
QC,Crops,105,Israel,5510,Production,83,Sorghum,1990,1990,tonnes,790,,Official data
QC,Crops,105,Israel,5510,Production,83,Sorghum,1991,1991,tonnes,400,,Official data
QC,Crops,105,Israel,5510,Production,83,Sorghum,1992,1992,tonnes,350,,Official data
QC,Crops,105,Israel,5510,Production,83,Sorghum,1993,1993,tonnes,472,,Official data
QC,Crops,105,Israel,5510,Production,83,Sorghum,1994,1994,tonnes,332,,Official data
QC,Crops,105,Israel,5510,Production,83,Sorghum,1995,1995,tonnes,850,,Official data
QC,Crops,105,Israel,5510,Production,83,Sorghum,1996,1996,tonnes,1470,,Official data
QC,Crops,105,Israel,5510,Production,83,Sorghum,1997,1997,tonnes,1300,,Official data
QC,Crops,105,Israel,5510,Production,83,Sorghum,1998,1998,tonnes,3600,,Official data
QC,Crops,105,Israel,5510,Production,83,Sorghum,1999,1999,tonnes,9570,,Official data
QC,Crops,105,Israel,5510,Production,83,Sorghum,2000,2000,tonnes,15350,,Official data
QC,Crops,105,Israel,5510,Production,83,Sorghum,2001,2001,tonnes,15950,,Official data
QC,Crops,105,Israel,5510,Production,83,Sorghum,2002,2002,tonnes,15150,,Official data
QC,Crops,105,Israel,5510,Production,83,Sorghum,2003,2003,tonnes,30000,,Official data
QC,Crops,105,Israel,5510,Production,83,Sorghum,2004,2004,tonnes,36700,,Official data
QC,Crops,105,Israel,5510,Production,83,Sorghum,2005,2005,tonnes,34690,,Official data
QC,Crops,105,Israel,5510,Production,83,Sorghum,2006,2006,tonnes,27290,,Official data
QC,Crops,105,Israel,5510,Production,83,Sorghum,2007,2007,tonnes,22695,,Official data
QC,Crops,105,Israel,5510,Production,83,Sorghum,2008,2008,tonnes,18000,,Official data
QC,Crops,105,Israel,5510,Production,83,Sorghum,2009,2009,tonnes,37500,,Official data
QC,Crops,105,Israel,5510,Production,83,Sorghum,2010,2010,tonnes,37500,,Official data
QC,Crops,105,Israel,5510,Production,83,Sorghum,2011,2011,tonnes,30000,,Official data
QC,Crops,105,Israel,5510,Production,15,Wheat,1986,1986,tonnes,168500,,Official data
QC,Crops,105,Israel,5510,Production,15,Wheat,1987,1987,tonnes,298000,,Official data
QC,Crops,105,Israel,5510,Production,15,Wheat,1988,1988,tonnes,211000,,Official data
QC,Crops,105,Israel,5510,Production,15,Wheat,1989,1989,tonnes,201700,,Official data
QC,Crops,105,Israel,5510,Production,15,Wheat,1990,1990,tonnes,291200,,Official data
QC,Crops,105,Israel,5510,Production,15,Wheat,1991,1991,tonnes,180000,,Official data
QC,Crops,105,Israel,5510,Production,15,Wheat,1992,1992,tonnes,254100,,Official data
QC,Crops,105,Israel,5510,Production,15,Wheat,1993,1993,tonnes,217000,,Official data
QC,Crops,105,Israel,5510,Production,15,Wheat,1994,1994,tonnes,103230,,Official data
QC,Crops,105,Israel,5510,Production,15,Wheat,1995,1995,tonnes,242000,,Official data
QC,Crops,105,Israel,5510,Production,15,Wheat,1996,1996,tonnes,185000,,Official data
QC,Crops,105,Israel,5510,Production,15,Wheat,1997,1997,tonnes,116000,,Official data
QC,Crops,105,Israel,5510,Production,15,Wheat,1998,1998,tonnes,155000,,Official data
QC,Crops,105,Israel,5510,Production,15,Wheat,1999,1999,tonnes,29000,,Official data
QC,Crops,105,Israel,5510,Production,15,Wheat,2000,2000,tonnes,94000,,Official data
QC,Crops,105,Israel,5510,Production,15,Wheat,2001,2001,tonnes,157970,,Official data
QC,Crops,105,Israel,5510,Production,15,Wheat,2002,2002,tonnes,177275,,Official data
QC,Crops,105,Israel,5510,Production,15,Wheat,2003,2003,tonnes,184300,,Official data
QC,Crops,105,Israel,5510,Production,15,Wheat,2004,2004,tonnes,154300,,Official data
QC,Crops,105,Israel,5510,Production,15,Wheat,2005,2005,tonnes,200800,,Official data
QC,Crops,105,Israel,5510,Production,15,Wheat,2006,2006,tonnes,131200,,Official data
QC,Crops,105,Israel,5510,Production,15,Wheat,2007,2007,tonnes,158921,,Official data
QC,Crops,105,Israel,5510,Production,15,Wheat,2008,2008,tonnes,75734,,Official data
QC,Crops,105,Israel,5510,Production,15,Wheat,2009,2009,tonnes,132963,,Official data
QC,Crops,105,Israel,5510,Production,15,Wheat,2010,2010,tonnes,112324,,Official data
QC,Crops,105,Israel,5510,Production,15,Wheat,2011,2011,tonnes,141866,,Official data
QC,Crops,106,Italy,5510,Production,44,Barley,1986,1986,tonnes,1543000,,Official data
QC,Crops,106,Italy,5510,Production,44,Barley,1987,1987,tonnes,1710000,,Official data
QC,Crops,106,Italy,5510,Production,44,Barley,1988,1988,tonnes,1561800,,Official data
QC,Crops,106,Italy,5510,Production,44,Barley,1989,1989,tonnes,1643800,,Official data
QC,Crops,106,Italy,5510,Production,44,Barley,1990,1990,tonnes,1702500,,Official data
QC,Crops,106,Italy,5510,Production,44,Barley,1991,1991,tonnes,1792900,,Official data
QC,Crops,106,Italy,5510,Production,44,Barley,1992,1992,tonnes,1742087,,Official data
QC,Crops,106,Italy,5510,Production,44,Barley,1993,1993,tonnes,1634200,,Official data
QC,Crops,106,Italy,5510,Production,44,Barley,1994,1994,tonnes,1467378,,Official data
QC,Crops,106,Italy,5510,Production,44,Barley,1995,1995,tonnes,1421600,,Official data
QC,Crops,106,Italy,5510,Production,44,Barley,1996,1996,tonnes,1350494,,Official data
QC,Crops,106,Italy,5510,Production,44,Barley,1997,1997,tonnes,1179575,,Official data
QC,Crops,106,Italy,5510,Production,44,Barley,1998,1998,tonnes,1378940,,Official data
QC,Crops,106,Italy,5510,Production,44,Barley,1999,1999,tonnes,1313300,,Official data
QC,Crops,106,Italy,5510,Production,44,Barley,2000,2000,tonnes,1261600,,Official data
QC,Crops,106,Italy,5510,Production,44,Barley,2001,2001,tonnes,1125700,,Official data
QC,Crops,106,Italy,5510,Production,44,Barley,2002,2002,tonnes,1190326,,Official data
QC,Crops,106,Italy,5510,Production,44,Barley,2003,2003,tonnes,1020800,,Official data
QC,Crops,106,Italy,5510,Production,44,Barley,2004,2004,tonnes,1156620,,Official data
QC,Crops,106,Italy,5510,Production,44,Barley,2005,2005,tonnes,1214054,,Official data
QC,Crops,106,Italy,5510,Production,44,Barley,2006,2006,tonnes,1282043,,Official data
QC,Crops,106,Italy,5510,Production,44,Barley,2007,2007,tonnes,1225282,,Official data
QC,Crops,106,Italy,5510,Production,44,Barley,2008,2008,tonnes,1236697,,Official data
QC,Crops,106,Italy,5510,Production,44,Barley,2009,2009,tonnes,1049200,,Official data
QC,Crops,106,Italy,5510,Production,44,Barley,2010,2010,tonnes,990700,,Official data
QC,Crops,106,Italy,5510,Production,44,Barley,2011,2011,tonnes,949480,,Official data
QC,Crops,106,Italy,5510,Production,108,"Cereals, nes",1986,1986,tonnes,2200,*,Unofficial figure
QC,Crops,106,Italy,5510,Production,108,"Cereals, nes",1987,1987,tonnes,4000,*,Unofficial figure
QC,Crops,106,Italy,5510,Production,108,"Cereals, nes",1988,1988,tonnes,1000,,Official data
QC,Crops,106,Italy,5510,Production,108,"Cereals, nes",1989,1989,tonnes,970,,Official data
QC,Crops,106,Italy,5510,Production,108,"Cereals, nes",1990,1990,tonnes,1060,*,Unofficial figure
QC,Crops,106,Italy,5510,Production,108,"Cereals, nes",1991,1991,tonnes,5530,*,Unofficial figure
QC,Crops,106,Italy,5510,Production,108,"Cereals, nes",1992,1992,tonnes,9865,*,Unofficial figure
QC,Crops,106,Italy,5510,Production,108,"Cereals, nes",1993,1993,tonnes,11613,,Official data
QC,Crops,106,Italy,5510,Production,108,"Cereals, nes",1994,1994,tonnes,11533,,Official data
QC,Crops,106,Italy,5510,Production,108,"Cereals, nes",1995,1995,tonnes,14291,,Official data
QC,Crops,106,Italy,5510,Production,108,"Cereals, nes",1996,1996,tonnes,14256,*,Unofficial figure
QC,Crops,106,Italy,5510,Production,108,"Cereals, nes",1997,1997,tonnes,28200,,Official data
QC,Crops,106,Italy,5510,Production,108,"Cereals, nes",1998,1998,tonnes,30500,,Official data
QC,Crops,106,Italy,5510,Production,108,"Cereals, nes",1999,1999,tonnes,21419,,Official data
QC,Crops,106,Italy,5510,Production,108,"Cereals, nes",2000,2000,tonnes,20185,,Official data
QC,Crops,106,Italy,5510,Production,108,"Cereals, nes",2001,2001,tonnes,34800,,Official data
QC,Crops,106,Italy,5510,Production,108,"Cereals, nes",2002,2002,tonnes,31356,,Official data
QC,Crops,106,Italy,5510,Production,108,"Cereals, nes",2003,2003,tonnes,37900,,Official data
QC,Crops,106,Italy,5510,Production,108,"Cereals, nes",2004,2004,tonnes,35484,,Official data
QC,Crops,106,Italy,5510,Production,108,"Cereals, nes",2005,2005,tonnes,29157,,Official data
QC,Crops,106,Italy,5510,Production,108,"Cereals, nes",2006,2006,tonnes,27013,,Official data
QC,Crops,106,Italy,5510,Production,108,"Cereals, nes",2007,2007,tonnes,42459,,Official data
QC,Crops,106,Italy,5510,Production,108,"Cereals, nes",2008,2008,tonnes,48348,,Official data
QC,Crops,106,Italy,5510,Production,108,"Cereals, nes",2009,2009,tonnes,53500,,Official data
QC,Crops,106,Italy,5510,Production,108,"Cereals, nes",2010,2010,tonnes,75800,,Official data
QC,Crops,106,Italy,5510,Production,108,"Cereals, nes",2011,2011,tonnes,76150,,Official data
QC,Crops,106,Italy,5510,Production,56,Maize,1986,1986,tonnes,6401100,,Official data
QC,Crops,106,Italy,5510,Production,56,Maize,1987,1987,tonnes,5763700,,Official data
QC,Crops,106,Italy,5510,Production,56,Maize,1988,1988,tonnes,6288800,,Official data
QC,Crops,106,Italy,5510,Production,56,Maize,1989,1989,tonnes,6359500,,Official data
QC,Crops,106,Italy,5510,Production,56,Maize,1990,1990,tonnes,5863900,,Official data
QC,Crops,106,Italy,5510,Production,56,Maize,1991,1991,tonnes,6237700,,Official data
QC,Crops,106,Italy,5510,Production,56,Maize,1992,1992,tonnes,7394134,,Official data
QC,Crops,106,Italy,5510,Production,56,Maize,1993,1993,tonnes,8028900,,Official data
QC,Crops,106,Italy,5510,Production,56,Maize,1994,1994,tonnes,7483400,,Official data
QC,Crops,106,Italy,5510,Production,56,Maize,1995,1995,tonnes,8440300,,Official data
QC,Crops,106,Italy,5510,Production,56,Maize,1996,1996,tonnes,9547500,,Official data
QC,Crops,106,Italy,5510,Production,56,Maize,1997,1997,tonnes,10004698,,Official data
